label,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50
EMPTY,12.246457188153682,12.637645146175442,13.6543683784519,14.457022479189552,15.42661829201933,16.90471401758165,16.164166737646365,17.246553295826388,17.124723459781958,17.016117548296304,15.96511280494839,16.732541609410145,15.369495679040922,14.691199902069473,14.313087523835346,12.420629727563606,11.812483491052111,10.890352362250324,10.17145371392784,8.274324330612922,8.97072872206891,8.248431384849228,6.855066655750973,7.108386892876931,7.212539298394365,7.392553462604374,8.027949638475988,7.968720238546651,7.861978622025366,10.7680923789674,10.84716838576883,11.27906077387098,12.993287315235916,14.0282489936527,15.14707900877348,14.892089436503872,16.118883374524454,15.992501835329383,17.189702511321077,17.114282447437038,16.3999115331615,16.74860564185273,15.97826366863689,14.317179794479758,14.331460527853563,14.16580925007838,12.968172842325329,12.30626445951084,10.765774798415492,10.84398685382468,8.86811212605938
EMPTY,11.681194037351275,12.131430994762283,14.016551236881485,14.410138978888986,15.473001520687038,15.20972412445476,16.54393996660923,16.215045997960537,17.191403261665045,17.507526765695463,17.550294750698637,15.872252629063878,14.864845696367158,14.211543212127216,13.909315978087369,12.729332955626024,11.918826495696292,10.327603258965356,9.880119106340244,8.698515990681978,7.521552223498027,8.233406587597761,6.60893240346869,6.40059417608982,7.03449122586457,6.74539820698423,8.18078098144233,8.857452617704494,9.219736911866017,9.55652471789187,10.496035033204638,10.98093982514442,11.791563895217411,13.905447580164058,13.871125855289987,15.401336810012864,15.962249796695046,17.204235878073227,16.95946952338625,17.676252117518644,17.31630568902096,17.364275072853538,15.202440896297317,15.51059584179923,15.093182215929232,14.039603960873484,13.357469031909028,12.083144838379049,11.104549328238663,10.719960029903284,9.163786949869548
EMPTY,11.117768778830577,12.914571995328298,14.201009821518126,15.321284244766163,15.610786686660251,16.48000397877378,16.612871259741816,16.2430379817447,17.09813574740129,15.866335461605082,16.953196742754724,14.962157491161506,15.585953048455554,14.327171160843028,13.823660582842342,12.079713525794467,11.440604394317466,10.70872751587309,9.385351302321473,9.197903774857632,7.177370019424744,7.860706745487389,7.071250072856851,6.981872949188614,8.081815513520144,6.904909475393694,7.946677694653038,8.229627756761639,8.770643933680933,9.54342516697522,10.410818640357212,11.519944424041231,13.260877749997002,13.657085841565785,14.476495131737304,15.01467662350316,15.131123869534347,16.137322976287088,16.005702486013067,17.121470450882367,17.119398066616967,15.54627047539888,15.398195599793649,15.496542628523354,14.375030065946136,15.333114086674264,12.80311299634234,12.228095194568422,10.288015603504524,10.55114977274583,10.03328750205591
EMPTY,11.932604416100432,13.560100560934568,14.077081765648984,14.83752065422675,15.98580951433884,15.982800069099923,17.191168679070834,17.353210847742353,17.444680804538162,17.27502290041348,16.015777411389664,15.20961806722811,15.96543083833354,14.767055601750494,13.809447230531664,12.115555334372187,12.395813216751982,11.354575409378548,9.294147673242596,9.747894715360175,8.835680323611205,7.774699329643338,6.9403384190226225,7.751704714131812,6.247640217430463,7.673521932320116,6.641081684373027,8.528307873489668,8.527544220658642,9.14102755739361,10.76031316544108,10.890346228785354,12.128255825171085,13.947971352945206,14.225412160754075,15.191691816252334,15.118411395450575,17.391876949771365,16.978457522234983,16.791736470075616,17.7872507527199,16.712389831339955,16.082646904101086,15.23055228501156,14.810888760003722,14.34106984853904,12.924323587780078,12.196285321540827,11.248988527687914,10.864176857089552,8.80420965708707
EMPTY,11.98633048908648,12.22065141727668,13.59848108897504,14.660520702818689,15.09043428770417,15.829825345084084,16.312706421127444,16.695814169442713,17.677748015285392,17.00502729034975,17.48005531729767,15.724854196864037,15.44612777299978,14.88769049560248,14.109781888879215,12.301033917602638,10.431027242480445,10.90763145060505,9.581915209792191,9.82424735611322,8.088005735926608,7.661506779201842,6.965659154608504,7.43122161506752,7.044985160276289,6.029210077197109,7.800178151777709,7.660409238198229,8.299783835554884,9.806833110646656,11.353771556267922,12.061924060024396,12.689958561042248,13.192151680307902,15.10756601316371,15.436715113599824,15.969090080328192,16.604764203159405,16.885425756303682,17.679413588038525,16.675051887254565,16.01556799128454,17.103889130006813,15.616124938013154,14.684017416734054,13.666955473280575,13.871805364279274,12.209463238925576,11.003761906718031,9.817830108052132,9.96250221692802
EMPTY,11.484772598510766,12.800856392426752,13.815181808410284,14.50836511865895,14.676634288370012,17.029677715150108,16.839749339511712,17.293254895711527,17.607524667057543,16.98822835712406,17.046219129273073,16.140826177382618,15.28238966007591,14.348767021702486,14.15612986200788,13.016186713804588,11.526448779292366,9.96140864782122,10.103919069542206,8.08875372722698,7.610594677947451,7.2487110281044975,7.435067869523533,6.899720933894731,5.925427106065321,7.133596216523732,6.643262165665098,8.56987119188515,9.138977496521242,9.970039313178242,9.932664333619671,10.82447013513586,12.792630608870008,13.26319505610719,14.807396938406615,15.632185831712924,15.709543028369207,16.96703797851302,17.848900907991705,16.707561632011874,17.185995990915597,16.63991437147784,16.076543152130103,15.15925964302897,14.5737004469205,14.2954380529255,13.00713392085642,10.965262619347618,11.052305254979965,10.003889896803988,9.56489067624726
EMPTY,11.24508402827903,13.09682122970578,14.376304841863544,14.835950657042694,16.498431168821128,15.623588944482208,16.822799668984796,17.956336411365427,16.840787769578736,16.82652120109233,16.28479390723132,17.028291998136144,15.590934601909678,15.490386738035946,13.568974866506217,13.123837627247475,11.950126118704334,10.450579404718836,9.989964165288113,7.808301505893418,7.706668549312314,7.605867576079836,7.6240504594693,7.881001154445704,7.6036553679364305,7.916513749263158,6.825634111249724,7.786400434355367,8.808212681094114,9.123023608972291,10.861429813074867,11.481306039420703,12.752903230681456,14.270336520306406,14.987474524851882,15.78724627601068,16.49598157822125,16.241171475199458,17.77636699843475,16.285680044341188,16.829428440055565,17.05822913673087,16.32290618701615,16.221571994490084,15.70548350032304,13.986324782660477,12.758851477756217,12.059342883065996,11.158776358597668,10.363328460923414,9.267485355620144
EMPTY,12.226313684403046,13.1240768670669,14.941651853214262,15.218892551360572,15.853862072942112,16.48284588661636,16.448424555799004,17.391725351339403,17.47018443100489,16.8367814303703,16.437810981814017,15.579985117155973,15.048256384616137,14.63941503522564,14.46569013125896,12.847971895833426,12.059677955498842,11.16919194932759,9.577830679871774,7.9830788774679,8.691110386181531,7.9173062468176845,7.212531011310776,8.439011099424166,7.329860313601455,6.325765736698046,7.091604443989259,8.824270399780854,8.722375779020082,9.82215215633313,10.118159080149931,12.264196753784203,12.294005548045266,13.473207140574994,14.18403762503087,15.43526068819017,15.853577416408063,17.343793091980043,16.341055305856145,16.864188060137494,16.16435692501542,16.440443949624758,16.656612030740447,16.04641553400994,14.589944168556409,13.978406803748548,13.098819479061714,12.672342776251188,11.757653005866862,10.11661825561785,9.983994221334834
EMPTY,12.354743352652816,12.507079391653471,13.025527023969302,15.113895985994857,15.99859594205345,16.31219512249025,16.480490227917453,16.405616333531494,16.62225498344473,17.286331311187833,16.399256415230965,15.520352259748693,15.14116039682467,14.544711878635546,13.5937737466929,12.836022843022958,11.85993222386927,11.124666011687978,10.088106793322082,9.641267133160545,7.989405187336068,7.310762220189419,8.124893999342646,7.274966198972329,6.235655978420398,7.530930435132262,7.035647574397309,7.8541807834538275,8.312197742529216,9.434938709662276,10.433082502048483,11.189727757442748,12.905901446632676,13.55926168499951,14.46138147945152,15.290383162116768,15.82162981558214,16.675573010888787,17.014209852140823,17.35763225684192,16.95675897562452,17.255449068062447,15.910957565027688,15.210458818291592,14.864911889098169,13.67238003393258,12.959252829188848,11.753694185492792,10.927621466055054,10.436257316948534,9.756435041580582
EMPTY,12.686789803275612,13.876927139398564,14.131736204966003,14.811685764184112,16.37700103276977,16.85583126149988,16.87577739528358,16.77811101042095,16.891551791200484,17.462672470695782,16.60706311659625,15.592313584357342,16.235394634658224,13.833332168891474,13.279506121239756,12.418621133472165,11.908043022855326,10.49962714136054,9.528370361500729,9.467041174168491,8.269103928502897,7.164943372770009,7.08512970074044,7.013410131222722,6.897331749644664,7.358217166523392,7.151715903450779,8.13286997213152,8.70404520609368,8.857131407409675,10.431056193144666,12.00047617047148,12.793267792887969,13.963623701956942,14.085079452738126,14.8915988005613,16.789511287625352,16.898828626005024,17.839771909545984,16.704454756990167,16.56918713228847,17.245548729576388,16.683752709576993,16.49409193437019,15.134689531891382,14.177550516262173,14.125288465304005,12.54850711754791,11.508456757367652,10.972181811365688,8.856672813015171
EMPTY,11.502548720451204,12.632845426304977,14.226266765064954,14.775355299090212,15.459970082435538,16.535419144192403,16.85275635069118,17.13413278866891,16.562004900034236,17.160425023978878,16.234903058393975,15.899331000746372,15.319550889868673,13.443594847793657,13.609958101248314,12.58567453671862,10.943407385687363,11.074528311861505,9.841643021609023,8.977320585918967,7.689836296778515,7.491095952347436,7.488019475682222,7.587293818433935,7.282504187753612,7.430276844959518,7.863731308651117,8.574201938948933,8.76637788905266,10.24514305848498,10.47802212781342,12.402174173549357,12.174024521298168,14.341879012762249,14.574949586557258,14.968052411542027,16.200089458761912,16.091408056334483,16.35863531078432,16.944823182762516,17.614493864588948,16.8794302859537,15.791018866796406,15.742530501695423,14.835939284063787,14.233201168873952,13.360320596530697,11.89165979272742,10.95765593182202,10.838447600699835,9.81999062669693
EMPTY,12.393518241817064,12.380479564005158,14.212775320368491,15.062806477562743,14.799421243373985,16.5687257340389,16.293029187638577,17.02995293160779,17.097950644032206,16.716785036183808,16.650379182200602,16.003322920015588,15.57726421796728,14.665382497370947,13.882194936002511,12.95878124537921,11.3682978938127,11.543251522239713,10.453936214577237,9.75101103650905,8.502145447591971,7.7350913908264705,6.908721596098792,6.3276798228636375,7.0967573784160365,8.073587649121086,7.402800208130306,7.915263398909522,8.879617303095635,10.089453914217948,10.001198955769963,11.097929082745726,12.478502919745573,12.913278271122952,15.100773784596925,15.273705263010507,14.935732520915971,17.20287960099458,16.772666671258886,16.37755837507011,16.65766000756994,16.91180296064655,16.182645371905917,15.818994577857069,14.72830206752798,14.718338592803912,12.976325266626514,12.161798938112716,10.427089003884683,10.292706389684236,8.79682477684916
EMPTY,12.60708309615474,12.537514431569551,13.581658904705506,14.064350047251668,13.687706621486605,16.498158107754175,17.320136712247013,17.04407947367556,17.256158096124373,16.77315423783381,16.257950782095282,15.62753086906134,14.8314158169438,14.21448231715548,13.457111334680992,12.454148927676158,11.91200860035135,10.33102630727194,9.876769440805967,8.78012326040801,8.035339099343775,7.373503218823148,7.157197491589596,7.831474541196602,7.2898285985704705,6.970042734913168,7.595385163863505,8.160556150073845,9.11973395540655,9.721448994583488,9.814031680986306,11.407891884877706,12.56581167519896,13.872079129679063,14.503640440018788,15.456580510463942,16.572958172410278,15.77803006345365,16.78105993018007,16.7209560877216,16.681646262541946,16.92499740619956,15.884667110194547,16.51027897441413,15.734468722306415,13.175146074867468,13.388988472212118,12.38658074276248,11.405895681470732,11.37199031903414,9.02172200985147
EMPTY,11.41083469747463,12.234194503858566,13.52685363325099,15.147824492262316,15.688519212922484,15.9090553782574,16.095165783780303,17.057016492663017,17.0301068741483,16.595173989258036,16.07451425958375,16.049647728178996,15.92471069919686,15.606450815144088,13.701091511094935,12.255081838927325,12.181601514874515,10.879858044609668,9.851082013351125,9.124384716937492,8.70833634955954,8.039406749116239,7.212778760342161,6.842166917899049,7.571021359986362,7.598380115799794,7.450856711408471,8.145343229107441,8.738834508831134,9.334202467756318,10.834891715916802,12.391076234073497,12.40204129760824,13.656933173958016,15.321334518412389,15.42142091736361,15.659792700670458,16.14449957429902,16.13675255607924,16.663084035323728,17.59832041412092,16.32171616423873,17.061014164497433,15.304741401203552,16.013983860119495,14.91659560237724,12.54785249426908,12.863352520005572,11.035499079081196,10.421599284954397,9.208162136907337
EMPTY,11.314835948066907,13.60453035800752,14.238276823406622,15.202985813356332,15.193605562198464,16.205050312610364,16.426887184750708,16.367764435934934,16.075980587899217,17.233602244056893,16.513266541435545,16.18406649714972,15.2449188927398,14.80472167997735,13.666270719755303,12.717973268202735,11.822353231169377,10.00073898422789,10.004441807076336,8.307546788872635,8.543709728920465,7.238203057045659,7.729836662504231,6.970553042762377,7.069600286944597,7.402992204175718,8.441021730887869,8.511215849899559,9.261710201742158,10.457542615432391,10.567543666704411,11.298061520574016,12.548948258240737,13.182216716591252,14.459975232567835,15.35658761702816,16.226599851471185,16.842429726947312,16.5076613564151,17.55044609266915,16.51043962932407,16.763451172809486,16.49544278047763,15.519011231443828,15.845045361185758,13.17166902515029,12.918412112437156,13.047072290221548,10.18450607314883,10.224380960624018,9.697605903716132
EMPTY,12.631163410441342,13.291857592000405,13.61606536882733,14.59313390379608,15.635828224721363,15.911199844790076,16.131411190902288,17.001247774377862,17.103862617230916,16.716053583845273,16.458612767969893,16.624616040668112,14.798842976306297,14.184548722765111,15.64177088062822,13.616488156227891,11.588967168463563,10.772845516349784,9.717861465319926,9.439818774656928,8.025981809446892,7.69499349095605,6.605487242167939,7.446312100797521,7.158004162347891,7.246877834854804,7.750914407738503,8.879276471820626,9.471947720668895,10.032862985614738,11.04932533476764,12.166527199333068,12.958353379259083,13.898949738046046,14.834136772661104,15.421056963549738,14.855484036478389,16.21602139021088,16.730015663706386,17.15057830944359,16.33914612568719,16.203967901538597,16.560692221954326,15.524371569512914,15.312306529797889,13.56994435393502,13.74660672995211,12.15912250396753,11.179033465489562,11.11041262953534,8.450263928839073
